datetime,title,source,link,sentiment_class,sentiment_score
8/19/2024 1:05:07 AM,Macquarie Reaffirms Their Buy Rating on Amcor PLC Shs Chess Depository Interests (AMC),TipRanks,/news/stocks/macquarie-reaffirms-their-buy-rating-on-amcor-plc-shs-chess-depository-interests-amc-1033702488,neutral,0.895831286907196
8/19/2024 12:16:22 PM,J.P. Morgan Reaffirms Their Buy Rating on Amcor PLC Shs Chess Depository Interests (AMC),TipRanks,/news/stocks/j-p-morgan-reaffirms-their-buy-rating-on-amcor-plc-shs-chess-depository-interests-amc-1033704778,neutral,0.8953563570976257
8/20/2024 12:05:42 AM,Amcor PLC Shs Chess Depository Interests (AMC) Gets a Hold from Citi,TipRanks,/news/stocks/amcor-plc-shs-chess-depository-interests-amc-gets-a-hold-from-citi-1033705504,neutral,0.9258532524108887
8/20/2024 12:16:19 PM,Amcor PLC Shs Chess Depository Interests (AMC) Receives a Hold from Jefferies,TipRanks,/news/stocks/amcor-plc-shs-chess-depository-interests-amc-receives-a-hold-from-jefferies-1033708127,neutral,0.9256337881088257
8/23/2024 11:15:14 AM,Truist Financial Reaffirms Their Hold Rating on Amcor (AMCR),TipRanks,/news/stocks/truist-financial-reaffirms-their-hold-rating-on-amcor-amcr-1033718598,neutral,0.8089423179626465
9/4/2024 10:28:01 PM,Amcor Names Peter Konieczny CEO ,RTTNews,/news/stocks/amcor-names-peter-konieczny-ceo-1033748773,neutral,0.9382085204124451
9/5/2024 11:06:04 AM,Amcor’s Strategic Continuity and Leadership Transition: A Hold Rating Perspective,TipRanks,/news/stocks/amcor-s-strategic-continuity-and-leadership-transition-a-hold-rating-perspective-1033751241,neutral,0.7479377388954163
10/15/2024 10:20:41 AM,"Analysts Have Conflicting Sentiments on These Consumer Cyclical Companies: Lululemon Athletica (LULU), Amcor (AMCR) and PUMA SE NPV (OtherPMMAF)",TipRanks,/news/stocks/analysts-have-conflicting-sentiments-on-these-consumer-cyclical-companies-lululemon-athletica-lulu-amcor-amcr-and-puma-se-npv-otherpmmaf-1033846859,negative,0.927789032459259
10/28/2024 2:35:06 AM,UBS Keeps Their Hold Rating on Amcor PLC Shs Chess Depository Interests (AMC),TipRanks,/news/stocks/ubs-keeps-their-hold-rating-on-amcor-plc-shs-chess-depository-interests-amc-1033899067,neutral,0.9242916107177734
10/30/2024 9:35:42 PM,Amcor Q1 2025 Earnings Preview,Seeking Alpha,https://seekingalpha.com/news/4226166-amcor-q1-2025-earnings-preview?utm_source=businessinsider&utm_medium=referral&feed_item_type=news,neutral,0.897854208946228
10/31/2024 2:00:00 PM,Here are the major earnings after the close today,Seeking Alpha,https://seekingalpha.com/news/4223336-here-are-the-major-earnings-after-the-close-today?utm_source=businessinsider&utm_medium=referral&feed_item_type=news,neutral,0.9299408793449402
10/31/2024 8:13:42 PM,"Amcor Non-GAAP EPS of $0.16 in-line, revenue of $3.35B misses by $100M",Seeking Alpha,https://seekingalpha.com/news/4231511-amcor-non-gaap-eps-of-0_16-in-line-revenue-of-3_35b-misses-100m?utm_source=businessinsider&utm_medium=referral&feed_item_type=news,positive,0.7454210519790649
11/1/2024 12:05:40 AM,Amcor PLC Shs Chess Depository Interests (AMC) Receives a Rating Update from a Top Analyst,TipRanks,/news/stocks/amcor-plc-shs-chess-depository-interests-amc-receives-a-rating-update-from-a-top-analyst-1033932145,neutral,0.8820013403892517
11/1/2024 2:35:06 AM,Amcor PLC Shs Chess Depository Interests (AMC) Gets a Hold from UBS,TipRanks,/news/stocks/amcor-plc-shs-chess-depository-interests-amc-gets-a-hold-from-ubs-1033933669,neutral,0.9314165711402893
11/1/2024 4:20:27 AM,Amcor’s Q1 Results Show Growth and Reaffirm Guidance,TipRanks,/news/stocks/amcor-s-q1-results-show-growth-and-reaffirm-guidance-1033934417,positive,0.9548758268356323
11/1/2024 11:37:41 AM,Amcor (AMCR) Gets a Hold from Truist Financial,TipRanks,/news/stocks/amcor-amcr-gets-a-hold-from-truist-financial-1033937113,neutral,0.9309753179550171
11/1/2024 12:11:47 PM,Amcor raises dividend by 2% to $0.1275,Seeking Alpha,https://seekingalpha.com/news/4233285-amcor-raises-dividend-by-2-to-01275?utm_source=businessinsider&utm_medium=referral&feed_item_type=news,positive,0.8415471911430359
11/4/2024 11:08:58 AM,Amcor’s Hold Rating: Navigating Challenges Amid Mixed Segment Performance and Leadership Change,TipRanks,/news/stocks/amcor-s-hold-rating-navigating-challenges-amid-mixed-segment-performance-and-leadership-change-1033944150,negative,0.41809675097465515
11/11/2024 10:15:33 AM,Amcor AmFiber Performance Paper receives European patent,TipRanks,/news/stocks/amcor-amfiber-performance-paper-receives-european-patent-1033991778,positive,0.6830182671546936
11/19/2024 10:25:28 AM,"Amcor, Berry Global to combine in all-stock transaction",TipRanks,/news/stocks/amcor-berry-global-to-combine-in-all-stock-transaction-1034036145,neutral,0.9142111539840698
11/19/2024 10:27:09 AM,Amcor to buy Berry Global in $8.4B all-stock deal,Seeking Alpha,https://seekingalpha.com/news/4305630-amcor-to-buy-berry-global-in-84b-all-stock-deal?utm_source=businessinsider&utm_medium=referral&feed_item_type=news,neutral,0.9138777256011963
11/19/2024 10:55:19 AM,Amcor And Berry To Combine In All-stock Deal - Quick Facts ,RTTNews,/news/stocks/amcor-and-berry-to-combine-in-all-stock-deal-quick-facts-1034034979,neutral,0.864080011844635
11/19/2024 11:32:58 AM,Amcor and Berry Global Announce Strategic Merger,TipRanks,/news/stocks/amcor-and-berry-global-announce-strategic-merger-1034036774,neutral,0.8696048259735107
11/20/2024 12:05:30 AM,Morgan Stanley Reaffirms Their Hold Rating on Amcor PLC Shs Chess Depository Interests (AMC),TipRanks,/news/stocks/morgan-stanley-reaffirms-their-hold-rating-on-amcor-plc-shs-chess-depository-interests-amc-1034039409,neutral,0.8986703753471375
11/20/2024 11:35:41 AM,BofA moves to No Rating on Berry Global following Amcor merger announcement,TipRanks,/news/stocks/bofa-moves-to-no-rating-on-berry-global-following-amcor-merger-announcement-1034042438,neutral,0.7603176832199097
11/20/2024 2:12:03 PM,Berry Global price target lowered to $72 from $74 at Truist,TipRanks,/news/stocks/berry-global-price-target-lowered-to-72-from-74-at-truist-1034043920,negative,0.6738264560699463
11/21/2024 6:36:31 AM,Amcor’s Merger-Induced Uncertainty Leads to Hold Rating Amidst Market Challenges,TipRanks,/news/stocks/amcor-s-merger-induced-uncertainty-leads-to-hold-rating-amidst-market-challenges-1034047274,negative,0.9144920110702515
11/21/2024 2:35:07 PM,Berry Global price target raised to $73 from $69 at RBC Capital,TipRanks,/news/stocks/berry-global-price-target-raised-to-73-from-69-at-rbc-capital-1034050725,positive,0.9473482966423035
11/22/2024 1:05:17 AM,Amcor PLC Shs Chess Depository Interests (AMC) Receives a Hold from UBS,TipRanks,/news/stocks/amcor-plc-shs-chess-depository-interests-amc-receives-a-hold-from-ubs-1034052129,neutral,0.9183176159858704
11/22/2024 1:15:17 PM,Amcor PLC Shs Chess Depository Interests (AMC) Receives a Rating Update from a Top Analyst,TipRanks,/news/stocks/amcor-plc-shs-chess-depository-interests-amc-receives-a-rating-update-from-a-top-analyst-1034055906,neutral,0.8820013403892517
11/23/2024 7:36:00 PM,"Key deals this week:  Amcor, ONEOK, Grifols, N-able and more",Seeking Alpha,https://seekingalpha.com/news/4316339-key-deals-this-week-amcor-oneok-grifols-n-able-and-more?utm_source=businessinsider&utm_medium=referral&feed_item_type=news,neutral,0.9068970084190369
11/24/2024 2:31:32 PM,"Berry Global shareholders unlikely to challenge Amcor all-stock deal, analyst says",Seeking Alpha,https://seekingalpha.com/news/4326668-berry-global-holders-unlikely-to-challenge-amcor-all-stock-deal-analyst-says?utm_source=businessinsider&utm_medium=referral&feed_item_type=news,neutral,0.7769922018051147
11/25/2024 10:40:14 AM,Berry Global resumed with an Overweight at JPMorgan,TipRanks,/news/stocks/berry-global-resumed-with-an-overweight-at-jpmorgan-1034060331,neutral,0.6935279369354248
11/25/2024 10:40:22 AM,Berry Global resumed with a Neutral at Citi,TipRanks,/news/stocks/berry-global-resumed-with-a-neutral-at-citi-1034060330,neutral,0.698046088218689
11/25/2024 2:00:07 PM,Berry Global Group rated as Overweight at J.P. Morgan on acquisition,Seeking Alpha,https://seekingalpha.com/news/4329831-berry-global-group-rated-as-overweight-at-jp-morgan-on-acquisition?utm_source=businessinsider&utm_medium=referral&feed_item_type=news,neutral,0.8803070783615112
11/27/2024 2:00:24 PM,Amcor upgraded to Outperform from Neutral at Macquarie,TipRanks,/news/stocks/amcor-upgraded-to-outperform-from-neutral-at-macquarie-1034072753,positive,0.9421319365501404
11/27/2024 2:06:03 PM,Amcor upgraded to Outperform at Macquarie after Berry takeover deal,TipRanks,/news/stocks/amcor-upgraded-to-outperform-at-macquarie-after-berry-takeover-deal-1034072738,positive,0.9526751041412354
11/27/2024 2:06:18 PM,Amcor upgraded to Outperform at Macquarie after Berry takeover deal,TipRanks,/news/stocks/amcor-upgraded-to-outperform-at-macquarie-after-berry-takeover-deal-1034072736,positive,0.9526751041412354
11/27/2024 2:40:46 PM,"Booking initiated, Workday downgraded: Wall Street’s top analyst calls",TipRanks,/news/stocks/booking-initiated-workday-downgraded-wall-street-s-top-analyst-calls-1034072829,negative,0.8484535813331604
12/6/2024 1:11:47 PM,Amcor management to meet with Truist,TipRanks,/news/stocks/amcor-management-to-meet-with-truist-1034108839,neutral,0.9336775541305542
12/10/2024 8:00:34 PM,Ancora says market not yet recognizing value of Amcor deal for Berry,TipRanks,/news/stocks/ancora-says-market-not-yet-recognizing-value-of-amcor-deal-for-berry-1034121530,neutral,0.9022128582000732
12/10/2024 8:02:26 PM,Activist investor Ancora pitches Amcor with its planned acquisition of Berry,Seeking Alpha,https://seekingalpha.com/news/4383893-activist-investor-ancora-pitches-amcor-with-its-planned-acquisition-of-berry?utm_source=businessinsider&utm_medium=referral&feed_item_type=news,neutral,0.5263732671737671
12/11/2024 11:35:37 AM,Amcor upgraded to Buy from Underperform at BofA,TipRanks,/news/stocks/amcor-upgraded-to-buy-from-underperform-at-bofa-1034124674,positive,0.9441433548927307
12/11/2024 11:41:29 AM,Ardagh Metal Packaging downgraded to Underperform from Buy at BofA,TipRanks,/news/stocks/ardagh-metal-packaging-downgraded-to-underperform-from-buy-at-bofa-1034124614,negative,0.9121347665786743
12/11/2024 12:56:58 PM,Truist Financial Sticks to Their Hold Rating for Amcor (AMCR),TipRanks,/news/stocks/truist-financial-sticks-to-their-hold-rating-for-amcor-amcr-1034125493,neutral,0.7979980111122131
12/11/2024 2:45:06 PM,Amcor (AMCR) Gets a Buy from Bank of America Securities,TipRanks,/news/stocks/amcor-amcr-gets-a-buy-from-bank-of-america-securities-1034126226,neutral,0.6379196047782898
12/14/2024 1:25:00 PM,"Key deals for the week: Patterson, Hershey & Mondelez, AIG & Nippon and more",Seeking Alpha,https://seekingalpha.com/news/4386404-key-deals-for-the-week-patterson-hershey-mondelez-aig-nippon-agnico-eagle-and-more?utm_source=businessinsider&utm_medium=referral&feed_item_type=news,neutral,0.9401251673698425
12/30/2024 3:05:21 PM,Amcor completes sale of BCNA joint venture interest for $122M,TipRanks,/news/stocks/amcor-completes-sale-of-bcna-joint-venture-interest-for-122m-1034180681,neutral,0.8826790452003479
1/6/2025 10:50:09 AM,Amcor upgraded to Buy from Neutral at Citi,TipRanks,/news/stocks/amcor-upgraded-to-buy-from-neutral-at-citi-1034194462,positive,0.8260185122489929
1/6/2025 11:36:36 AM,Amcor upgraded to Buy from Hold at Truist,TipRanks,/news/stocks/amcor-upgraded-to-buy-from-hold-at-truist-1034194762,neutral,0.6662769913673401
1/6/2025 9:32:43 PM,Amcor Announces Strategic Leadership Changes,TipRanks,/news/stocks/amcor-announces-strategic-leadership-changes-1034197244,neutral,0.9217442274093628
1/7/2025 11:59:06 AM,Amcor (AMCR) was upgraded to a Buy Rating at Citi,TipRanks,/news/stocks/amcor-amcr-was-upgraded-to-a-buy-rating-at-citi-1034200746,positive,0.8672860264778137
1/13/2025 6:16:18 AM,Positive Report for Amcor PLC Shs Chess Depository Interests (AMC) from Citi,TipRanks,/news/stocks/positive-report-for-amcor-plc-shs-chess-depository-interests-amc-from-citi-1034219335,neutral,0.5875200629234314
1/13/2025 8:44:02 PM,Wells Fargo’s Harvey: Investors could be driving pricing strategy in stocks,Seeking Alpha,https://seekingalpha.com/news/4394684-wells-fargo-s-harvey-investors-could-be-driving-pricing-strategy-in-stocks?utm_source=businessinsider&utm_medium=referral&feed_item_type=news,neutral,0.8607093095779419
1/19/2025 6:05:04 AM,Amcor PLC Shs Chess Depository Interests (AMC) Receives a New Rating from a Top Analyst,TipRanks,/news/stocks/amcor-plc-shs-chess-depository-interests-amc-receives-a-new-rating-from-a-top-analyst-1034242384,positive,0.834007978439331
1/23/2025 9:25:18 PM,"Berry Global, Amcor announce milestones toward deal completion",TipRanks,/news/stocks/berry-global-amcor-announce-milestones-toward-deal-completion-1034263515,positive,0.8586148619651794
2/3/2025 12:05:09 AM,UBS Keeps Their Hold Rating on Amcor PLC Shs Chess Depository Interests (AMC),TipRanks,/news/stocks/ubs-keeps-their-hold-rating-on-amcor-plc-shs-chess-depository-interests-amc-1034299252,neutral,0.9242916107177734
2/3/2025 5:18:12 PM,Amcor Q2 2025 Earnings Preview,Seeking Alpha,https://seekingalpha.com/news/4402102-amcor-q2-2025-earnings-preview?utm_source=businessinsider&utm_medium=referral&feed_item_type=news,neutral,0.8997173309326172
2/3/2025 7:10:28 PM,Amcor upgraded to Buy from Hold at Jefferies,TipRanks,/news/stocks/amcor-upgraded-to-buy-from-hold-at-jefferies-1034305419,neutral,0.5005170702934265
2/3/2025 7:35:06 PM,Positive Report for Amcor PLC Shs Chess Depository Interests (AMC) from Jefferies,TipRanks,/news/stocks/positive-report-for-amcor-plc-shs-chess-depository-interests-amc-from-jefferies-1034305461,neutral,0.6895499229431152
2/3/2025 11:00:37 PM,Here's the major earnings before the open tomorrow,Seeking Alpha,https://seekingalpha.com/news/4402088-heres-the-major-earnings-before-the-open-tomorrow?utm_source=businessinsider&utm_medium=referral&feed_item_type=news,neutral,0.9330109357833862
2/4/2025 11:16:12 AM,"Amcor reports Q2 adjusted EPS 16c, consensus 16c",TipRanks,/news/stocks/amcor-reports-q2-adjusted-eps-16c-consensus-16c-1034308281,neutral,0.889846920967102
2/4/2025 11:22:10 AM,"Amcor backs FY25 adjusted EPS view 72c-76c, consensus 74c",TipRanks,/news/stocks/amcor-backs-fy25-adjusted-eps-view-72c-76c-consensus-74c-1034308244,neutral,0.8932412266731262
2/4/2025 11:31:22 AM,"Amcor Non-GAAP EPS of $0.16 in-line, revenue of $3.24B misses by $80M; reaffirms FY outlook",Seeking Alpha,https://seekingalpha.com/news/4402558-amcor-non-gaap-eps-of-016-in-line-revenue-of-324b-misses-by-80m-reaffirms-fy-outlook?utm_source=businessinsider&utm_medium=referral&feed_item_type=news,positive,0.9225921034812927
2/4/2025 3:00:11 PM,Early notable gainers among liquid option names on February 4th,TipRanks,/news/stocks/early-notable-gainers-among-liquid-option-names-on-february-4th-1034310143,positive,0.9107764363288879
2/5/2025 12:06:08 AM,Amcor PLC Shs Chess Depository Interests (AMC) Receives a Rating Update from a Top Analyst,TipRanks,/news/stocks/amcor-plc-shs-chess-depository-interests-amc-receives-a-rating-update-from-a-top-analyst-1034311787,neutral,0.8820013403892517
2/5/2025 11:01:25 AM,"Analysts Conflicted on These Consumer Cyclical Names: Amcor (AMCR), Graphic Packaging (GPK) and The Estée Lauder Companies (EL)",TipRanks,/news/stocks/analysts-conflicted-on-these-consumer-cyclical-names-amcor-amcr-graphic-packaging-gpk-and-the-estée-lauder-companies-el-1034314504,negative,0.6003842353820801
2/6/2025 12:38:09 PM,Truist Financial Remains a Buy on Amcor (AMCR),TipRanks,/news/stocks/truist-financial-remains-a-buy-on-amcor-amcr-1034322346,neutral,0.93167644739151
2/7/2025 12:07:40 PM,J.P. Morgan Remains a Buy on Amcor (AMCR),TipRanks,/news/stocks/j-p-morgan-remains-a-buy-on-amcor-amcr-1034326956,neutral,0.9484180808067322
